Date,AAPL,ADBE,AMD,AMZN,BA,BABA,BP,BRK-B,CAT,CRWD,CSCO,CVX,DIS,DOCU,GE,GOOGL,GS,IBM,INTC,JNJ,JPM,KO,LMT,LYFT,MA,MCD,META,MMM,MRNA,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PFE,PYPL,SHOP,SPGI,T,TSLA,TSM,TWLO,UBER,UNH,V,WMT,XOM,ZM
2020-02-21,75.78515625,372.95001220703125,53.279998779296875,104.79850006103516,330.3800048828125,201.89564514160156,26.293872833251953,229.3300018310547,122.31719970703125,60.93000030517578,39.142356872558594,85.33158874511719,136.69125366210938,88.7300033569336,59.52338790893555,73.73080444335938,200.96566772460938,112.43563079833984,57.03327560424805,127.43892669677734,116.40067291259766,50.75862121582031,366.3087158203125,44.70000076293945,329.31781005859375,189.01768493652344,209.03321838378906,106.62400817871094,18.229999542236328,170.34927368164062,380.07000732421875,93.0649185180664,7.319876670837402,50.431209564208984,123.85517120361328,26.227149963378906,119.48999786376953,52.066001892089844,279.5331726074219,19.601043701171875,60.06666564941406,50.08561325073242,123.2699966430664,40.720001220703125,276.9147033691406,200.82875061035156,36.397605895996094,45.79297637939453,101.76000213623047
2020-02-24,72.18534088134766,357.4100036621094,49.119998931884766,100.4645004272461,317.8999938964844,195.78912353515625,25.32718849182129,221.69000244140625,117.82422637939453,58.08000183105469,37.19791030883789,81.96558380126953,130.82896423339844,86.37000274658203,57.62835693359375,70.56977081298828,195.6674346923828,109.87689208984375,54.74626922607422,124.81282806396484,113.27230834960938,49.5092887878418,359.0733337402344,42.52000045776367,314.7472839355469,186.9600067138672,199.62484741210938,103.64807891845703,18.59000015258789,163.0045928955078,368.70001220703125,89.03594970703125,6.802379131317139,48.558937072753906,121.12924194335938,25.45619773864746,116.44000244140625,49.09600067138672,277.2931823730469,19.34681510925293,55.58599853515625,48.76116943359375,117.94000244140625,38.310001373291016,255.19741821289062,191.19175720214844,35.70390319824219,43.64775848388672,105.01000213623047
2020-02-25,69.7402572631836,347.79998779296875,47.56999969482422,98.63700103759766,304.1400146484375,195.26678466796875,24.486909866333008,218.0500030517578,114.998291015625,57.7400016784668,36.1326904296875,78.83443450927734,126.08802032470703,83.05999755859375,55.00446319580078,68.90277099609375,189.6285400390625,106.33515167236328,52.946807861328125,123.73500061035156,108.21550750732422,48.80864334106445,342.8128967285156,41.81999969482422,293.6329650878906,185.71664428710938,195.6964111328125,99.77529907226562,23.760000228881836,160.314697265625,360.0899963378906,86.24170684814453,6.522846698760986,47.00025939941406,119.82150268554688,24.912858963012695,109.66000366210938,46.645999908447266,270.03192138671875,18.99089241027832,53.32733154296875,48.52691650390625,112.30999755859375,35.88999938964844,241.96856689453125,181.1988983154297,35.11149978637695,41.97494125366211,107.08000183105469
2020-02-26,70.84661102294922,351.3399963378906,47.4900016784668,98.97949981689453,305.5899963378906,198.2393341064453,24.301008224487305,216.05999755859375,114.32968139648438,58.459999084472656,35.642356872558594,76.7444076538086,121.33721923828125,83.58000183105469,53.20662307739258,69.1090316772461,188.0338592529297,104.86441802978516,52.87590026855469,122.9052505493164,108.54119873046875,48.622920989990234,343.2752380371094,39.86000061035156,288.93115234375,183.96539306640625,196.12405395507812,101.20889282226562,29.15999984741211,162.31784057617188,379.239990234375,85.40620422363281,6.662240982055664,48.005550384521484,120.56875610351562,25.49290657043457,109.11000061035156,47.11800003051758,270.1656799316406,18.86377716064453,51.91999816894531,49.581058502197266,112.95999908447266,34.45000076293945,241.61024475097656,180.05435180664062,34.92426681518555,41.053367614746094,106.87999725341797
2020-02-27,66.21549224853516,337.5199890136719,44.0099983215332,94.21499633789062,287.760009765625,194.71595764160156,23.445865631103516,207.6699981689453,109.89019012451172,57.5,33.850093841552734,73.68370819091797,116.10445404052734,83.20999908447266,50.48554229736328,65.35553741455078,179.24130249023438,99.8819351196289,49.48971176147461,119.00460052490234,104.02438354492188,46.369049072265625,329.3182373046875,37.779998779296875,277.0846862792969,175.9973907470703,188.7146759033203,102.02423858642578,26.15999984741211,150.88101196289062,371.7099914550781,82.20348358154297,6.291382789611816,46.8342399597168,115.80475616455078,25.03767204284668,107.83999633789062,43.83700180053711,255.24195861816406,18.167192459106445,45.266666412353516,48.01335525512695,110.91000366210938,32.45000076293945,233.2687225341797,173.12954711914062,33.88679122924805,38.58289337158203,113.55000305175781
2020-02-28,66.17674255371094,345.1199951171875,45.47999954223633,94.1875,275.1099853515625,197.5365753173828,23.26740074157715,206.33999633789062,110.75491333007812,59.63999938964844,33.757102966308594,73.06529235839844,115.72086334228516,86.30999755859375,52.86648941040039,66.56330108642578,176.0236358642578,97.66082763671875,49.21491622924805,115.03549194335938,99.51611328125,45.15348815917969,318.6941833496094,38.119998931884766,281.37933349609375,171.08091735839844,191.4198760986328,101.39916229248047,25.93000030517578,154.53431701660156,369.0299987792969,83.20418548583984,6.726498126983643,45.61680603027344,112.11925506591797,24.538393020629883,107.98999786376953,46.33100128173828,254.0571746826172,17.907875061035156,44.53266525268555,48.508907318115234,112.63999938964844,33.869998931884766,234.22415161132812,174.81265258789062,33.05189514160156,39.837493896484375,105.0
2020-03-02,72.33785247802734,360.2799987792969,47.459999084472656,97.69750213623047,289.2699890136719,200.3666534423828,23.966388702392578,217.6300048828125,113.750244140625,59.130001068115234,34.80540466308594,75.60934448242188,118.01264953613281,87.95999908447266,54.469970703125,68.90277099609375,183.65130615234375,100.77488708496094,51.572845458984375,119.7744369506836,104.1529312133789,47.20475387573242,328.58587646484375,36.90999984741211,297.3652038574219,178.46441650390625,195.3682098388672,103.96741485595703,29.8799991607666,164.8168487548828,381.04998779296875,86.27618408203125,6.8849029541015625,46.94491958618164,116.83232879638672,25.610387802124023,112.86000061035156,48.84000015258789,276.4142150878906,18.90445899963379,49.574668884277344,50.43699645996094,111.4800033569336,32.849998474121094,250.89797973632812,184.97865295410156,35.56884765625,41.72713851928711,113.11000061035156
2020-03-03,70.04046630859375,348.3399963378906,46.75,95.44950103759766,280.6199951171875,196.9762420654297,23.735868453979492,208.80999755859375,110.87975311279297,56.47999954223633,33.850093841552734,73.88721466064453,114.54051971435547,85.80999755859375,52.86648941040039,66.48725128173828,178.35577392578125,96.7228775024414,49.61381530761719,115.98499298095703,100.24462890625,47.32294845581055,325.18231201171875,36.970001220703125,283.07574462890625,175.78590393066406,184.87574768066406,98.68138122558594,27.90999984741211,156.9189453125,368.7699890136719,84.64707946777344,6.622389793395996,45.054203033447266,115.13390350341797,25.184524536132812,109.76000213623047,47.694000244140625,267.6529541015625,18.45701026916504,49.70066833496094,49.44591522216797,105.37000274658203,33.040000915527344,240.14035034179688,178.63092041015625,34.657230377197266,39.729061126708984,117.47000122070312
2020-03-04,73.28924560546875,363.8500061035156,50.11000061035156,98.79149627685547,283.1199951171875,201.29734802246094,24.643070220947266,217.86000061035156,113.57195281982422,57.20000076293945,34.99139404296875,77.12796020507812,117.22576904296875,89.55000305175781,53.20662307739258,68.66817474365234,183.01129150390625,100.7148666381836,52.01605987548828,122.73418426513672,102.72160339355469,49.73719787597656,346.40447998046875,40.27000045776367,293.11907958984375,182.4028778076172,190.71371459960938,104.61966705322266,27.489999771118164,162.68020629882812,383.7900085449219,87.30947875976562,7.086149215698242,46.61288833618164,120.91693115234375,26.726428985595703,115.30000305175781,51.222999572753906,282.8633117675781,19.412914276123047,49.96666717529297,51.42808151245117,104.87999725341797,34.529998779296875,265.881591796875,186.86376953125,35.84202575683594,40.59644317626953,116.80000305175781
2020-03-05,70.9119644165039,351.0299987792969,48.11000061035156,96.20149993896484,260.3699951171875,200.82252502441406,24.24152183532715,208.9600067138672,108.7313232421875,55.91999816894531,33.452754974365234,76.07903289794922,112.11103057861328,88.5999984741211,48.979244232177734,65.34609985351562,174.28770446777344,97.21063995361328,50.49137878417969,121.47671508789062,97.68193817138672,47.89695739746094,331.47235107421875,37.08000183105469,281.8446350097656,174.73744201660156,184.15968322753906,102.87352752685547,28.010000228881836,158.59774780273438,372.7799987792969,84.3212661743164,6.80669641494751,44.27024841308594,118.06578063964844,26.03624725341797,112.18000030517578,49.821998596191406,266.0095520019531,18.90445899963379,48.30266571044922,50.211753845214844,105.98999786376953,32.209999084472656,259.9469299316406,179.81393432617188,35.58112716674805,38.807472229003906,125.0
2020-03-06,69.97024536132812,336.7699890136719,48.59000015258789,95.05449676513672,262.3299865722656,194.34559631347656,23.23765754699707,205.97999572753906,108.23210906982422,51.959999084472656,33.545745849609375,74.6152114868164,113.37987518310547,84.0199966430664,45.7204475402832,64.40077209472656,169.079833984375,95.8449478149414,49.436527252197266,121.49385070800781,92.63371276855469,46.647621154785156,329.55084228515625,36.02000045776367,278.2382507324219,175.21322631835938,180.10195922851562,104.39546203613281,29.610000610351562,154.11460876464844,368.9700012207031,82.25469207763672,6.626124858856201,43.6891975402832,117.34760284423828,25.713180541992188,110.88999938964844,47.207000732421875,258.9775085449219,18.82818603515625,46.89866638183594,49.61711120605469,101.7699966430664,31.68000030517578,260.7828674316406,177.31329345703125,35.98322677612305,36.933319091796875,114.31999969482422
2020-03-09,64.4361572265625,305.7900085449219,43.27000045776367,90.03050231933594,227.1699981689453,187.7167205810547,18.798337936401367,193.1300048828125,92.7741928100586,45.7400016784668,32.09164810180664,63.147403717041016,102.63893127441406,77.62999725341797,39.932437896728516,60.427093505859375,151.50991821289062,88.40127563476562,45.075260162353516,116.71208190917969,80.08599853515625,43.77751922607422,303.3226013183594,32.810001373291016,254.0023193359375,164.64013671875,168.5751953125,97.87965393066406,24.290000915527344,143.66993713378906,346.489990234375,78.29834747314453,6.113051414489746,42.43487548828125,111.27761840820312,24.788034439086914,101.62999725341797,41.832000732421875,231.7002410888672,17.63839340209961,40.53333282470703,46.69792938232422,93.05000305175781,28.170000076293945,251.20118713378906,164.5889892578125,35.961734771728516,32.41830062866211,113.75
2020-03-10,69.07693481445312,332.3800048828125,45.380001068115234,94.59100341796875,231.00999450683594,196.007568359375,19.92117691040039,202.72999572753906,94.9315185546875,46.90999984741211,33.88390350341797,66.52120971679688,109.63235473632812,79.81999969482422,43.045318603515625,63.37839889526367,161.62753295898438,93.62383270263672,47.84980010986328,121.16024017333984,86.30841827392578,45.29698181152344,316.36785888671875,32.88999938964844,271.9950256347656,176.0943145751953,177.21775817871094,104.15763854980469,22.34000015258789,153.4945831298828,364.1300048828125,82.19882202148438,6.502589225769043,44.80519485473633,114.68022155761719,25.39745330810547,109.73999786376953,45.034000396728516,247.61769104003906,18.22820472717285,43.02199935913086,49.11256408691406,92.61000061035156,28.969999313354492,257.2276611328125,175.62057495117188,36.76900863647461,33.618682861328125,108.48999786376953
2020-03-11,66.6778793334961,315.2300109863281,45.70000076293945,91.04299926757812,189.0800018310547,188.90383911132812,18.337297439575195,194.63999938964844,89.76106262207031,42.849998474121094,31.322322845458984,64.99478149414062,103.77991485595703,75.0,39.932437896728516,60.184051513671875,150.70330810546875,88.52131652832031,45.79327392578125,112.74301147460938,82.24583435058594,44.07297134399414,307.5445861816406,29.010000228881836,261.51544189453125,165.8648681640625,169.3111572265625,100.040283203125,23.610000610351562,146.541015625,349.9200134277344,78.19593811035156,6.138704776763916,41.245121002197266,110.92707824707031,23.620586395263672,103.9000015258789,42.23099899291992,229.6460723876953,17.55195426940918,42.28200149536133,47.067325592041016,87.01000213623047,26.239999771118164,255.18821716308594,166.33935546875,35.123779296875,32.511226654052734,110.30000305175781
2020-03-12,60.09312057495117,285.0,39.0099983215332,83.83049774169922,154.83999633789062,175.78854370117188,16.039562225341797,175.97000122070312,82.24606323242188,37.81999969482422,28.0675106048584,59.6953125,90.30455017089844,68.68000030517578,35.16583251953125,55.24617004394531,132.1075897216797,77.14569091796875,40.368282318115234,107.27693176269531,75.46631622314453,39.810028076171875,268.2970275878906,23.8799991607666,234.11912536621094,149.89952087402344,153.62721252441406,90.75917053222656,22.299999237060547,132.64332580566406,315.25,69.07307434082031,5.387526512145996,36.707420349121094,98.60755157470703,22.041969299316406,96.95999908447266,37.77799987792969,211.58856201171875,15.929980278015137,37.369998931884766,43.868831634521484,78.33999633789062,22.610000610351562,230.04420471191406,153.96128845214844,31.93768310546875,28.793888092041016,109.47000122070312
2020-03-13,67.29277801513672,335.5,43.900001525878906,89.25,170.1999969482422,184.2408447265625,16.485721588134766,196.39999389648438,88.82504272460938,39.54999923706055,31.821121215820312,65.30005645751953,100.83893585205078,77.31999969482422,38.181434631347656,60.3515510559082,155.33250427246094,81.00260925292969,48.248695373535156,114.8729476928711,89.0596694946289,41.27469253540039,283.1256408691406,24.170000076293945,261.7578430175781,156.06716918945312,169.35093688964844,96.26261138916016,21.299999237060547,151.50106811523438,336.29998779296875,70.35774230957031,5.998480796813965,44.20569610595703,108.96073913574219,24.017078399658203,110.1500015258789,39.09000015258789,237.04107666015625,17.526531219482422,36.44133377075195,47.05830383300781,79.98999786376953,22.600000381469727,250.99758911132812,169.10931396484375,35.02248764038086,29.521865844726562,107.47000122070312
